,tweet,label,include
4113,"@USER Oh whoa, oh whoa... is it noticeable? I mean, really noticeable? I would like to keep it hidden, though.. face with crossed-out eyes",0,True
4114,@USER So last Birdguides message 26/3 but it is actually been present at Stow to 3/4 but not reported! Not seen in last three days though?,0,True
4115,"@USER Some before/after pics might be useful. And the, obligatory, satisfied customer testimony?",0,True
4116,"Twitter Users: ""Let us edit tweets and please do something about your Nazi problem"" @USER: We made your mentions harder to read now party popper party popper party popper",0,True
4117,Thanks @USER for your public service to the US people &amp; the world. Keep fighting for the world’s most vulnerable &amp; be a [Hashtag],0,True
4118,@USER Maybe I have a flair for this sort of thing. Everyone has something they are little bettet at.,0,True
4119,@USER do you know when Hinch the driver is going to propose? He said he was going to get married to Dalts,0,True
4120,@USER Until we drag you down to Brighton and take you to MIGHTY THRUST night at the Brighton Fistoria. Have fun! N x,0,True
4121,@USER It is 100% of illegal footpath bicycle traffic and 100% of the bicycle traffic that nearly knocks me down on a daily basis.,0,True
4122,Jamie repeats that Minister Gordhan will not lose his job at 18:00 tonight. He already lost it at 00:14.[Hashtag] [Hashtag] @USER,0,True
4123,@USER Sounds great! In the UK it is increasingly considered passé to even mention Finland by those seeking to police the boundaries of debate,0,True
4124,"@USER Actually, everyone is wrong here :D What you said is right though. Going to write about this soon.",0,True
4125,@USER I legit spent 100$ at the bridgewater school store buying XXXL sweatshirts and tshirts a few months ago face with tears of joy face with tears of joy face with tears of joy,0,True
4126,@USER It is time to take corrective measures to stop POCSO Misuse [Hashtag] &amp; save country from calamity,0,True
4127,@USER O I DID NOT KNOW ABOUT THAT... i wonder about the current state of their relationship so much since rei seemed upset at him by the end of magician,0,True
4128,"@USER Oh, hello Asia, your flags, kites, weather balloons... like you are reaching up to brush me with your fingers",0,True
4129,@USER Worse this was only done 4 bragging about the factional power they hold and to mobilize against those who do not agree with them inside NWC,0,True
4130,@USER They appear to get handled like any other traffic. But switch callsigns for some reason from Janet to others when not in Civil Airspace.,0,True
4131,"Dear @USER, ""excited"" is not the right way to describe my feelings for you and you are new music! I am so proud. Kindly follow me? — 4,235",0,True
4132,@USER He must go! He has betrayed the Dems st every turn with this administration. Vote him OUT!,0,True
4133,@USER My thoughts are with any/every woman who has ever had to suffer O'Reilly for any amount of time longer than 1 second.,0,True
4134,@USER A lot of my art friends do not talk to me much. I do not approach people online a lot because I am afraid of scaring them off.,0,True
4135,"@USER You could say that. I have watched it the longest. Sin e I was 5 with my grandmother, we watched that and wrestling",0,True
4136,@USER lack of being able to save as you progress through fight SUCKS!! Having to restart from beginning every single time not fun.,0,True
4137,So I am new but getting into wrestling deep and I really just want to most pit with @USER dudes music taste is 100%,0,True
4138,"When doors are at 9, and the headliner is 12:30... When I will be happy. Safe and warm in my bed - grrrr @USER",0,True
4139,"@USER I will follow for chasealerts, cuz you know, Chasealert, but removed from send to phone notification. Cuz too much unrelated to chases.",0,True
4140,@USER Clean coal I cannot believe you said CLEAN COAL!!! The only thing worst than COAL is the toilet bowl!,0,True
4141,"@USER Oof, that is rough. If you ever need any other car help, we hope you will keep us in mind.",0,True
4142,"My sister just saw a notification from @USER twitter. Calmly asked why I have a text from him, when did ustarted tlking to him.",0,True
4143,@USER After briefly thinking about it - it /could/ be determined on how she feels (although poorly worded) she could decide not to speak?,0,True
4144,@USER pls pls pls pls fix the coverage!!!!! It is really making me sick! Mmg tukar line la lepas ni angry face,0,True
4145,@USER UFA I could warm to Alzner. The most interesting for sure would be Thornton. Tossing him in the C mix would be...fantastic.,0,True
4146,@USER dan/Serena chuck/blair relationships were a roller-coaster. I will forever love Chuck Bass...,0,True
4147,Off to a @USER class this arvo called 'The Flowing Bowl Punch Party'. It is a responsible way of saying 'big batch cocktails'.,0,True
4148,"@USER Agreed. I Am sick of people denying that the mile-high glacier covering MN is not in danger of disappearing 10,000 years ago because of SUV's.",0,True
4149,@USER Progress starts from passion and an ability to understand all sides of an issue. Keep standing for progress.,0,True
4150,"@USER Also, the top 10 albums are 9 male &amp; 1 Various Artists, and the top 10 streamed songs are 8 all-male plus Closer and IDWLF",0,True
4151,Birthday you ke?Halamak bro hahaha HAPPY BIRTHDAY HAKIM! I will torture you more in the future with delicious food in instastory ok @USER,0,True
4152,@USER omg he is too got and is such an amazing incredible singer and dancer and please can I have a fOllow smiling face with smiling eyes beating heart,0,True
4153,@USER ya but if you do not know what items to buy then no point hahaha but i prefer marksman though . glass cannon,0,True
4154,"@USER ""I... Do not want to hurt people... Especially the people who I call my adoptive siblings whom I love a lot..""",0,True
4155,"@USER sadly there is only 200 on ao3, half in japanese or spanish, and the ones in english are no good. SIGH SMALL FANDOMS.",0,True
4156,@USER Ironic! This showed up in my Twitter feed right next to a link to a story about Kim Dotcom's latest venture!,0,True
4157,@USER Hayes is wrong when he calls the filibuster anti-democratic. It is not. It requires bipartisanship and protects minority.,0,True
4158,"@USER +I am not going after her!"" He was trying to calm the hybrid down with all his might, even to the extent of even forgetting what happened. +",0,True
4159,@USER Your club penguin video was nice and yes now I think club penguin hates me now too and I cannot wait to be a member,0,True
4160,"@USER My opinion, Obama knew what Susan has done just like he knew when she lied about the Benghazi; liars..!",0,True
4161,"@USER Try us, if you want a weekly show featuring 2 long distance besties supporting each other by setting weekly goals [Hashtag]",0,True
4162,@USER I have donated to the Center in the past but I do not appreciate content being held hostage for donations,0,True
4163,@USER Have they announced the Lego exclusives yet? I have been looking around and do not see anything,0,True
4164,@USER Rest.. then there is jack daniels (hot) with honey and lemon. Drink while hot (the fumes will open sinus) cover up and sweat it out.,0,True
4165,"@USER I have paid cash for an iPhone, received confirmation of order &amp; DHL delivery today. Sun, rec text saying del Royal Mail 1-3 days. POOR!",0,True
4166,"[ @USER ] - much already. I will just unpack that later.” Scoffing, he shook his head, “Already wimpin’ out on me, Princess? We may as -",0,True
4167,"@USER I like this. And I have other things to focus on now too - I am learning to paint etc. But occasionally, I glance back and sigh.",0,True
4168,"Good afternoon @USER , I heard you like ketchup on a steak'n'cheese. Me too. Have you ever tried A-1 sauce? It is really worth it.",0,True
4169,"@USER Anyone who has a security clearance MUST be loyal to the United States Constitution, NOT to any one person. Not even to ex-President Obama.",0,True
4170,@USER Careful now. That is a slippery slope to admitting Jesus is real and answers prayers. winking face,0,True
